15147;Новое Подвязново, Ногинский р-н, Московская обл.
13104;Новоивановское, Одинцовский район, Московская обл.
1129;Новокосино, Московская обл.
15043;Новопареево, Щелковский р-н, Московская обл.
1704;Новоподрезково, Московская обл.
15638;Новоселки, Чеховский район, Московская обл.
15149;Новосергиево, Ногинский р-н, Московская обл.
13457;Новосиньково, Дмитровский р-н, Московская обл.
15148;Новостройка, Ногинский р-н, Московская обл.
13293;Новохаритоново, Московская обл.
13546;Новощапово, Московская обл.
15150;Новые Дома, Ногинский р-н, Московская обл.
15151;Новые Псарьки, Ногинский р-н, Московская обл.
15547;Новый Городок, Одинцовский р-н, Московская обл.
15341;Новый Стан, Солнечногорский район, Московская обл.
14533;Новый, Егорьевский р-н, Московская обл.
1204;Ногинск, Московская обл.
13547;Нудоль, Московская обл.
1705;Оболенск, Московская обл.
15044;Образцово, Щелковский р-н, Московская обл.
14339;Обухово, Ногинский р-н, Московская обл.
1706;Обухово, Солнечногорский р-н, Московская обл.
14389;Обушково, Московская обл.
15045;Огруднево, Щелковский р-н, Московская обл.
15046;Огрудневского Лесничества, Щелковский р-н, Московс
520;Одинцово
2088;Одинцово дер., Домодедовский р-он, Московская обл.
14846;Ожерелки, Орехово-Зуевский  район, Московская обл.
1554;Ожерелье, Московская обл.
15337;Ожогино, Солнечногорский район, Московская обл.
496;Озера, Московская обл.
173;Октябрьский, Московская обл.
15293;Опалево, Клинский район, Московская обл.
475;Опалиха, Московская обл.
172;Орехово-Зуево
15435;Орешки, Рузский р-н, Московская обл.
15047;Орловка, Щелковский р-н, Московская обл.
15048;Орлово, Щелковский р-н, Московская обл.
15049;Осеево, Щелковский р-н, Московская обл.
15152;Оселок, Ногинский р-н, Московская обл.
225;Осеченки, Московская обл.
14681;Останкино, Московская обл.
14494;Островцы, Московская обл.
14393;Отрадное, Московская обл.
1381;Павельцево, Московская обл.
14701;Павловская слобода, Истринский р-он, Московская об
488;Павловский Посад, Московская обл.
2780;Павловское, Домодедовский р-он, Московская обл.
2781;Павловское, Истринский р-он, Московская обл.
15440;Палицы, Одинцовский р-н, Московская обл.
13548;Папивино, Московская обл.
15458;Парфентьево с, Коломенский район, Московская обл.
15153;Пашуково, Ногинский р-н, Московская обл.
1565;Переделкино, Московская обл.
210;Пересвет, Московская обл.
13444;Перхушково, Московская обл.
13549;Першутино, Московская обл.
1707;Пески, Московская обл.
13286;Пестово, Мытищинский р-н, Московская обл.
1708;Петрово-Дальнее, Московская обл.
13550;Петровское, Московская обл.
15050;Петровское, Щелковский р-н, Московская обл.
14395;Пешки, Солнечногорский р-он, Московская обл.
15154;Пешково, Ногинский р-н, Московская обл.
14394;Пикино, Московская обл.
1709;Пироговский, Московская обл.
15289;Плюсково, Клинский район, Московская обл.
13551;ПМК-8, Московская обл.
1710;Поварово, Солнечногорский р-он, Московская обл.
13305;Подольниха, Московская обл.
157;Подольск
15358;Подрезково, Московская обл.
13552;Покровка, Московская обл.
15298;Покровское-Жуково, Клинский район, Московская обл.
13553;Полуханово, Клинский р-н, Московская обл.
110;пос. Северный, Мытищинский р-н, Московская обл.
15155;Починки, Ногинский р-н, Московская обл.
15357;Поярково, Московская обл.
1566;Правдинский, Московская обл.
13554;Праслово, Московская обл.
2782;Пролетарский, Московская обл.
15051;Протасово, Щелковский р-н, Московская обл.
1556;Протвино, Московская обл.
13565;Протекино, Зарайский р-н, Московская обл.
15556;Птичное пос, Московская обл.
1711;Пуршево, Московская обл.
1712;Путилково, Московская обл.
17;Пушкино, Московская обл.
15156;Пушкино, Ногинский р-н, Московская обл.
174;Пущино, Московская обл.
15157;Пятково, Ногинский р-н, Московская обл.
15622;Радиоцентр Романцево, Подольский район, Московская
15158;Радиоцентра-9, Ногинский р-н, Московская обл.
14534;Радужный, Коломенский р-он, Московская обл.
185;Развилка, Московская обл.
15451;Раздоры, Одинцовский р-н, Московская обл.
15052;Райки, Щелковский р-н, Московская обл.
13484;Ракитино, Московская обл.
1095;Раменское, Московская обл.
1713;Раос, Московская обл.
15133;Расторгуево, Ленинский р-н, Московская обл.
15331;Рекино-Кресты, Солнечногорский район, Московская о
13344;Реммаш, Сергиево-Посадский р-н, Московская обл.
1714;Репихово, Московская обл.
389;Реутов, Московская обл.
2783;Решетниково, Московская обл.
13459;Решоткино, Клинский р-н, Московская обл.
15376;Ржавки 2, Солнечногорский р-он, Московская обл.
1715;Ржавки, Солнечногорский р-он, Московская обл.
13456;Рогачево, Дмитровский р-н, Московская обл.
1716;Родники, Московская обл.
15450;Рождественно, Одинцовский р-н, Московская обл.
1717;Рождествено, Московская обл.
177;Рошаль, Московская обл.
480;Руза, Московская обл.
1634;Румянцево, Истринский р-н, Московская обл.
14322;Румянцево, Ленинский р-н, Московская обл.
1718;Рязановский, Московская обл.
14495;Рязанский, Московская обл.
15053;Рязанцы, Щелковский р-н, Московская обл.
15054;Сабурово, Щелковский р-н, Московская обл.
15434;Саввинская Слобода, Одинцовский р-н, Московская об
15055;Савинки, Щелковский р-н, Московская обл.
14376;Садки, Истринский р-н, Московская обл.
1382;Салтыковка, Московская обл.
15332;санаторий Министерства Обороны, Солнечногорский ра
158;Свердловский, Московская обл.
15056;Свердловский, Щелковский р-н, Московская обл.
14678;Сгонники, Московская обл.
13434;Северный пгт, Талдомский р-н, Московская обл.
15279;Селевино, Клинский район, Московская обл.
13555;Селинское, Московская обл.
129;Селятино, Московская обл.
522;Сергиев Посад, Московская обл.
495;Серебряные Пруды, Московская обл.
169;Серпухов
15333;Скородумки, Солнечногорский район, Московская обл.
1719;Скоропусковский, Московская обл.
15159;Следово, Ногинский р-н, Московская обл.
13455;Слобода, Клинский р-н, Московская обл.
13556;Слободка, Московская обл.
15172;Случайный, Ногинский р-н, Московская обл.
13452;Смирновка, Солнечногорский р-н, Московская обл.
1720;Снегири, Московская обл.
15134;Совхоз им Ленина, Московская обл.
15294;Соголево, Клинский район, Московская обл.
15173;Соколово, Ногинский р-н, Московская обл.
479;Солнечногорск, Московская обл.
114;Солнцево, Московская обл.
466;Сосенки, Московская обл.
2784;Сосновка, Озерский р-он, Московская обл.
13375;Софина, Московская обл.
1567;Софрино, Московская обл.
14896;Спартак, Раменский р-н, Московская обл.
1721;Спас-Заулок, Московская обл.
15290;Спас-Коркодино, Клинский район, Московская обл.
15300;Спасское, Клинский район, Московская обл.
1555;Старая Купавна, Московская обл.
1722;Старая Руза, Московская обл.
15057;Старая Слобода, Щелковский р-н, Московская обл.
15058;Старо-Пареево, Щелковский р-н, Московская обл.
1303;Старосырово, Московская обл.
15174;Старые Псарьки, Ногинский р-н, Московская обл.
15543;Старый Городок п., Одинцовский р-н, Московская обл
15175;Степаново, Ногинский р-н, Московская обл.
15441;Степановское, Красногорский р-н, Московская обл.
15299;Степаньково, Клинский район, Московская обл.
15059;Степаньково, Щелковский р-н, Московская обл.
1723;Столбовая, Московская обл.
13557;Стреглово, Московская обл.
13983;Стрелковское, Московская обл.
15176;Стрмынь, Ногинский р-н, Московская обл.
1724;Строитель, Московская обл.
15185;Стромынь, Ногинский р-н, Московская обл.
15177;Стулово, Ногинский р-н, Московская обл.
122;Ступино, Московская обл.
15060;Сукманиха, Щелковский р-н, Московская обл.
15445;Супонево, Одинцовский р-н, Московская обл.
15061;Сутоки, Щелковский р-н, Московская обл.
47;Сходня, Московская обл.
2785;Сычево, Волоколамский р-он, Московская обл.
477;Талдом, Московская обл.
14374;Талицы, Истринский р-н, Московская обл.
14673;Тарасково, Каширский р-н, Московская обл.
457;Тарасовка, Московская обл.
15178;Тимково, Ногинский р-н, Московская обл.
15266;Тимонино, Клинский район, Московская обл.
15334;Тимоново, Солнечногорский район, Московская обл.
15179;Тимохово, Ногинский р-н, Московская обл.
15439;Тимошкино, Красногорский р-н, Московская обл.
15301;Тихомирово, Клинский район, Московская обл.
14496;Токарево, Московская обл.
1250;Томилино, Московская обл.
15062;Топорково, Щелковский р-н, Московская обл.
15267;Третьяково, Клинский район, Московская обл.
15231;Трехгорка, Одинцовский р-н, Московская обл.
510;Троицк, Московская обл.
15268;Троицкое, Клинский район, Московская обл.
1725;Тропарево, Московская обл.
15063;Трубино, Щелковский р-н, Московская обл.
13558;Туркмен, Московская обл.
1568;Тучково, Московская обл.
1569;Уваровка, Московская обл.
1726;Удельная, Московская обл.
15064;Улиткино, Щелковский р-н, Московская обл.
13116;Усово, Одинцовский р-н, Московская обл.
15558;Фабрика им 1 мая, Подольский р-н, Московская обл.
1727;Федурново, Московская обл.
1384;Фирсановка, Московская обл.
13559;Фроловское, Московская обл.
76;Фрязино, Московская обл.
1728;Фряново, Московская обл.
15065;Фряново, Щелковский р-н, Московская обл.
15436;Фуньково, Одинцовский р-н, Московская обл.
45;Химки
13393;Хлебниково пос., Московская обл.
13560;Хлыниха, Московская обл.
15446;Хлюпино, Одинцовский р-н, Московская обл.
1729;Хорлово, Московская обл.
14535;Хорлово, Воскресенский р-он, Московская обл.
966;Хотьково, Московская обл.
13561;Чайковского, Московская обл.
950;Чашниково, Московская обл.
1730;Челобитьево, Московская обл.
14679;Челобитьевское ш, Московская обл.
15180;Черепково, Ногинский р-н, Московская обл.
2787;Черкизово, Коломенский р-он, Московская обл.
2786;Черкизово, Пушкинский р-он, Московская обл.
1385;Черная Грязь, Московская обл.
15181;Черново, Ногинский р-н, Московская обл.
171;Черноголовка, Московская обл.
1731;Черусти, Московская обл.
15431;Чесноково, Истринский р-н, Московская обл.
412;Чехов, Московская обл.
1732;Чурилково, Московская обл.
3179;Шарапово с., Одинцовский р-он, Московская обл.
3181;Шарапово с., Чеховский р-он, Московская обл.
3182;Шарапово с., Шатурский р-он, Московская обл.
3232;Шарапово, Наро-Фоминский р-н, Московская обл.
3180;Шарапово, Подольский р-он, Московская обл.
3178;Шарапово, Сергиево-Посадский р-он, Московская обл.
489;Шатура, Московская обл.
485;Шаховская, Московская обл.
15285;Шевериха, Клинский район, Московская обл.
13453;Шевляково, Клинский р-н, Московская обл.
517;Шереметьево, Московская обл.
1733;Шереметьевский, Московская обл.
13562;Шипулино, Московская обл.
15182;Шульгино, Ногинский р-н, Московская обл.
15183;Щекавцево, Ногинский р-н, Московская обл.
493;Щелково, Московская обл.
1734;Щемилово, Московская обл.
162;Щербинка, Московская обл.
1319;Электрогорск, Московская обл.
15549;Электроизолятор, Раменский р-н, Московская обл.
168;Электросталь
1557;Электроугли, Московская обл.
311;Юбилейный, Московская обл.
15067;Юность, Щелковский р-н, Московская обл.
15550;Яковлевское д, Наро-Фоминский р-н, Московская обл.
1735;Ям, Московская обл.
15184;Ямкино, Ногинский р-н, Московская обл.
13450;Ямуга, Клинский р-н, Московская обл.
15342;Яркино, Солнечногорский район, Московская обл.
15295;Ясенево, Клинский район, Московская обл.
40;Яхрома, Московская обл.
2793;Абрам-Мыс, Мурманская обл.
15193;Алакуртти, Мурманская обл.
989;Апатиты, Мурманская обл.
13621;Африканда, Мурманская обл.
13622;Аэропорт, Мурманская обл.
15347;Видяево, Мурманская обл.
2798;Гаджиево, Мурманская обл.
2799;Заозерск, Мурманская обл.
401;Заполярный, Мурманская обл.
2794;Зверосовхоз, Мурманская обл.
2803;Кандалакша, Мурманская обл.
2795;Кильдинстрой, Мурманская обл.
2804;Кировск, Мурманская обл.
191;Ковдор, Мурманская обл.
1758;Кола, Мурманская обл.
14259;Молочный, Мурманская обл.
987;Мончегорск, Мурманская обл.
265;Мурманск
1324;Мурмаши, Мурманская обл.
2800;Никель, Мурманская обл.
2801;Оленегорск, Мурманская обл.
2802;Печенга, Мурманская обл.
2805;Полярные Зори, Мурманская обл.
2796;Полярный, Мурманская обл.
13332;Ревда, Мурманская обл.
13623;Росляково пгт, Мурманская обл.
2382;Североморск, Мурманская обл.
13624;Североморск 3 нп, Мурманская обл.
2797;Снежногорск, Мурманская обл.
14538;Варандей, Ненецкий авт. округ
1657;Искателей, Ненецкий авт. округ
943;Нарьян-Мар
15675;Андреево, Чкаловский р-н, Нижегородская обл.
1883;Ардатов, Нижегородская обл.
1002;Арзамас, Нижегородская обл.
13625;Арья, Нижегородская обл.
13229;Афонино, Нижегородская обл.
15649;Бабье, Балахнинский р-н, Нижегородская обл.
1000;Балахна
14989;Березовая Пойма, Нижегородская обл.
13226;Бешенцево, Нижегородская обл.
1008;Богородск, Нижегородская обл.
13387;Большая Ельня, Нижегородская обл.
1884;Большое Болдино, Нижегородская обл.
13228;Большое Козино, Нижегородская обл.
1885;Большое Мурашкино, Нижегородская обл.
1004;Бор, Нижегородская обл.
15661;Бриляково, Городецкий р-н, Нижегородская обл.
15650;Бурцево, Балахнинский р-н, Нижегородская обл.
1886;Бутурлино, Нижегородская обл.
1887;Вад, Нижегородская обл.
1888;Варнавино, Нижегородская обл.
1892;Васильсурск, Нижегородская обл.
13626;Вахтан, Нижегородская обл.
1010;Вача, Нижегородская обл.
15666;Вершилово, Чкаловский р-н, Нижегородская обл.
1889;Ветлуга, Нижегородская обл.
13627;Ветлужский, Нижегородская обл.
13628;Виля, Нижегородская обл.
1890;Вознесенское, Нижегородская обл.
541;Володарск, Нижегородская обл.
1891;Воротынец, Нижегородская обл.
1215;Ворсма, Нижегородская обл.
1893;Воскресенское, Нижегородская обл.
13629;Выездное, Нижегородская обл.
1014;Выкса, Нижегородская обл.
1894;Гагино, Нижегородская обл.
13630;Гидроторф, Нижегородская обл.
14983;Гнилицкие Дворики, Нижегородская обл.
13631;Горбатов, Нижегородская обл.
14988;Горбатовка, Нижегородская обл.
1005;Городец, Нижегородская обл.
15629;Гриденино, Нижегородская обл.
15652;Гумнищи, Городецкий р-н, Нижегородская обл.
1006;Дальнее Константиново, Нижегородская обл.
863;Дзержинск
1895;Дивеево, Нижегородская обл.
14987;Доскино, Нижегородская обл.
15657;Дроздоро, Городецкий р-н, Нижегородская обл.
2806;Дружный, Нижегородская обл.
13231;Ждановский, Нижегородская обл.
15684;Железово, Чкаловский р-н, Нижегородская обл.
2807;Желнино, Нижегородская обл.
1007;Заволжье, Нижегородская обл.
15630;Замятино, Нижегородская обл.
13632;Зеленый Город, Нижегородская обл.
2808;Ильино, Нижегородская обл.
2809;Ильиногорск, Нижегородская обл.
13633;имени Степана Разина, Нижегородская обл.
15627;Истомино, Нижегородская обл.
15681;Катунки, Чкаловский р-н, Нижегородская обл.
1896;Княгинино, Нижегородская обл.
1897;Ковернино, Нижегородская обл.
15659;Ковригино, Городецкий р-н, Нижегородская обл.
15631;Конево, Нижегородская обл.
15624;Костенево, Нижегородская обл.
15680;Котельницы, Чкаловский р-н, Нижегородская обл.
1898;Красные Баки, Нижегородская обл.
15668;Круглово, Чкаловский р-н, Нижегородская обл.
1001;Кстово, Нижегородская обл.
2810;Кудьма, Нижегородская обл.
15672;Кузнецово, Чкаловский р-н, Нижегородская обл.
1013;Кулебаки, Нижегородская обл.
14985;Лесная Поляна, Нижегородская обл.
14981;Лесной Кордон, Нижегородская обл.
13634;Лесогорск, Нижегородская обл.
15636;Липовки, Нижегородская обл.
15632;Лисья Грива, Нижегородская обл.
15626;Лукино, Нижегородская обл.
1899;Лукояново, Нижегородская обл.
1003;Лысково, Нижегородская обл.
15625;Ляхово, Нижегородская обл.
15670;Малиново, Чкаловский р-н, Нижегородская обл.
13635;Малое Козино, Нижегородская обл.
15677;Матренино, Чкаловский р-н, Нижегородская обл.
15678;Медниково, Чкаловский р-н, Нижегородская обл.
15671;Милино, Чкаловский р-н, Нижегородская обл.
15633;Могильцы, Нижегородская обл.
14980;Мулино, Нижегородская обл.
13636;Мухтилово, Нижегородская обл.
1012;Навашино, Нижегородская обл.
414;Нижний Новгород
15682;Новинки, Чкаловский р-н, Нижегородская обл.
15194;Новое Доскино, Нижегородская обл.
14979;Новосмолинский, Нижегородская обл.
13225;Ольгино, Нижегородская обл.
13224;Орловские дворики, Нижегородская обл.
1009;Павлово, Нижегородская обл.
13637;Первое Мая, Нижегородская обл.
1900;Первомайск, Нижегородская обл.
15651;Первомайский, Городецкий р-н, Нижегородская обл.
1901;Перевоз, Нижегородская обл.
15654;Пестово, Городецкий р-н, Нижегородская обл.
13638;Пижма, Нижегородская обл.
1015;Пильна, Нижегородская обл.
15634;Постниково, Нижегородская обл.
1902;Починки, Нижегородская обл.
15674;Пурех, Чкаловский р-н, Нижегородская обл.
13639;Пыра, Нижегородская обл.
15673;Раково, Чкаловский р-н, Нижегородская обл.
2374;Решетиха, Нижегородская обл.
13230;Ржавка, Нижегородская обл.
15628;Рылово, Нижегородская обл.
1231;Саров, Нижегородская обл.
13640;Сатис, Нижегородская обл.
14984;Северный, Нижегородская обл.
14982;Сейма, Нижегородская обл.
1903;Семенов, Нижегородская обл.
1904;Сергач, Нижегородская обл.
15655;Серково, Городецкий р-н, Нижегородская обл.
1905;Сеченово, Нижегородская обл.
15679;Сицкое, Чкаловский р-н, Нижегородская обл.
15645;Смирино, Балахнинский р-н, Нижегородская обл.
15663;Смиркино, Городецкий р-н, Нижегородская обл.
13641;Смолино, Нижегородская обл.
15658;Смольки, Городецкий р-н, Нижегородская обл.
15352;Совхоз Доскино, Автозаводский р-он, Нижегородская 
15635;Совхозный, Нижегородская обл.
1906;Сокольское, Нижегородская обл.
15683;Соломаты, Чкаловский р-н, Нижегородская обл.
13223;Сортировочный, Нижегородская обл.
1011;Сосновское, Нижегородская обл.
1907;Спасское, Нижегородская обл.
14986;Строителей, Нижегородская обл.
15660;Строчково, Городецкий р-н, Нижегородская обл.
13642;Сухобезводное, Нижегородская обл.
13643;Сява, Нижегородская обл.
15653;Тимирязева им, Городецкий р-н, Нижегородская обл.
15669;Тимонькино, Чкаловский р-н, Нижегородская обл.
1908;Тонкино, Нижегородская обл.
1909;Тоншаево, Нижегородская обл.
15637;Трестьяны, Нижегородская обл.
15667;Трофаново, Чкаловский р-н, Нижегородская обл.
13644;Тумботино, Нижегородская обл.
1910;Уразовка, Нижегородская обл.
1911;Урень, Нижегородская обл.
15664;Урково, Чкаловский р-н, Нижегородская обл.
15656;Федурино, Городецкий р-н, Нижегородская обл.
13056;Федяково, Кстовский р-он, Нижегородская обл.
13227;Черепичный, Нижегородская обл.
15676;Чистое, Чкаловский р-н, Нижегородская обл.
1912;Чкаловск, Нижегородская обл.
15647;Чуркино, Балахнинский р-н, Нижегородская обл.
15662;Шадрино, Городецкий р-н, Нижегородская обл.
1913;Шаранга, Нижегородская обл.
1914;Шатки, Нижегородская обл.
420;Шахунья, Нижегородская обл.
15646;Шеляухово, Балахнинский р-н, Нижегородская обл.
15665;Шеховская, Чкаловский р-н, Нижегородская обл.
13645;Юганец, Нижегородская обл.
15648;Яснево, Балахнинский р-н, Нижегородская обл.
2811;Батецкий, Новгородская обл.
2358;Боровичи, Новгородская обл.
2812;Валдай, Новгородская обл.
139;Великий Новгород
2813;Волот, Новгородская обл.
2814;Демянск, Новгородская обл.
2815;Крестцы, Новгородская обл.
2816;Любытино, Новгородская обл.
2817;Малая Вишера, Новгородская обл.
2818;Марево, Новгородская обл.
2819;Мошенское, Новгородская обл.
2820;Окуловка, Новгородская обл.
2821;Парфино, Новгородская обл.
2822;Пестово, Новгородская обл.
2823;Поддорье, Новгородская обл.
2824;Сольцы, Новгородская обл.
2825;Старая Русса, Новгородская обл.
2826;Хвойная, Новгородская обл.
2827;Холм, Новгородская обл.
2390;Чудово, Новгородская обл.
2828;Шимск, Новгородская обл.
1961;Александро-Невский, Новосибирская обл.
1962;Астродым, Новосибирская обл.
737;Баган, Новосибирская обл.
1963;Балта, Новосибирская обл.
745;Барабинск, Новосибирская обл.
1747;Барышево, Новосибирская обл.
1964;Бергуль, Новосибирская обл.
728;Бердск
1965;Биаза, Новосибирская обл.
733;Болотное, Новосибирская обл.
1966;Быстровка, Новосибирская обл.
1967;Вахрушево, Новосибирская обл.
753;Венгерово, Новосибирская обл.
1968;Верх-Алеус, Новосибирская обл.
1969;Верх-Ирмень, Новосибирская обл.
1970;Верх-Каргат, Новосибирская обл.
1971;Верх-Тула, Новосибирская обл.
1972;Веселая, Новосибирская обл.
1973;Горный, Новосибирская обл.
13803;Гусельниково, Искитимский р-н, Новосибирская обл.
738;Довольное, Новосибирская обл.
13371;Евсино, Искитимский р-он, Новосибирская обл.
1974;Егорьевское, Новосибирская обл.
1975;Елбаши, Новосибирская обл.
1976;Журавка, Новосибирская обл.
1977;Завьялово, Новосибирская обл.
747;Здвинск, Новосибирская обл.
1978;Игнатьевка, Новосибирская обл.
13401;Издревая, Новосибирская обл.
70;Искитим, Новосибирская обл.
1979;Ичкала, Новосибирская обл.
2009;Каменка, Новосибирская обл.
739;Карасук, Новосибирская обл.
749;Каргат, Новосибирская обл.
1980;Карпысак, Новосибирская обл.
1981;Керамкомбинат, Новосибирская обл.
13809;Киик, Тогучинский р-н, Новосибирская обл.
1982;Кирза, Новосибирская обл.
1983;Кожурла, Новосибирская обл.
1984;Колбаса, Новосибирская обл.
736;Колывань, Новосибирская обл.
1278;Кольцово, Новосибирская обл.
1985;Константиновка, Татарский р-он, Новосибирская обл.
1986;Коурак, Новосибирская обл.
735;Коченево, Новосибирская обл.
740;Кочки, Новосибирская обл.
741;Краснозерское, Новосибирская обл.
525;Краснообск, Новосибирская обл.
13796;Красный Яр, Новосибирский р-н., Новосибирская обл.
13807;Красный Яр, Ордынский р-н, Новосибирская обл.
1246;Криводановка, Новосибирская обл.
1987;Кротово, Новосибирская обл.
13122;Крупской, Новосибирская обл.
1988;Кудряшовский, Новосибирская обл.
746;Куйбышев, Новосибирская обл.
742;Купино, Новосибирская обл.
754;Кыштовка, Новосибирская обл.
1989;Линево, Новосибирская обл.
13804;Листвянский, Искитимский р-н, Новосибирская обл.
1990;Льниха, Новосибирская обл.
1991;Мальчиха, Новосибирская обл.
1310;Марусино, Новосибирская обл.
1992;Марчиха, Новосибирская обл.
731;Маслянино, Новосибирская обл.
1993;Мотково, Новосибирская обл.
13249;Мочище, Новосибирская обл.
732;Мошково, Новосибирская обл.
13810;Нововоскресенка, Черепановский р-н, Новосибирская 
13797;Новокремлевское, Коченевского р-на,, Новосибирская
13252;Новолуговое, Новосибирская обл.
270;Новосибирск
1994;Новощербаки, Новосибирская обл.
378;Новый Поселок, Новосибирская обл.
13806;Новый Шарап, Ордынский р-н, Новосибирская обл.
756;Обь, Новосибирская обл.
13251;Огурцово, Новосибирская обл.
743;Ордынское, Новосибирская обл.
13253;Пашино, Новосибирская обл.
1995;Петени, Новосибирская обл.
1996;Петропавловка, Новосибирская обл.
1997;Пихтовка, Новосибирская обл.
13798;Поваренка, Коченевский р-н, Новосибирская обл.
1998;Покровка, Чистоозерный р-он, Новосибирская обл.
15346;Прокудское, Новосибирская обл.
13808;Светлая Поляна, Болотнинский р-н, Новосибирская об
13799;Светлый, Коченевский р-н, Новосибирская обл.
744;Северное, Новосибирская обл.
13802;Скала, Колыванский р-н, Новосибирская обл.
13800;Сокур, Мошковский р-н, Новосибирская обл.
13801;Сокур-1, Мошковский р-н, Новосибирская обл.
1999;Станционно-Ояшинский, Новосибирская обл.
2000;Старогорносталево, Новосибирская обл.
2001;Старый Тартас, Новосибирская обл.
730;Сузун, Новосибирская обл.
748;Татарск, Новосибирская обл.
727;Тогучин, Новосибирская обл.
13118;Толмачево, Новосибирская обл.
2002;Турнаево, Новосибирская обл.
750;Убинское, Новосибирская обл.
2003;Умрева, Новосибирская обл.
1538;Управляющая Компания
755;Усть-Тарка, Новосибирская обл.
751;Чаны, Новосибирская обл.
2004;Чебаки, Новосибирская обл.
729;Черепаново, Новосибирская обл.
13614;Чернаково, Новосибирская обл.
13805;Чернореченский, Искитимский р-н, Новосибирская обл
2005;Черный Мыс, Новосибирская обл.
1256;Чик, Новосибирская обл.
752;Чистоозерное, Новосибирская обл.
734;Чулым, Новосибирская обл.
1194;Элитное, Новосибирская обл.
13250;Юный Ленинец, Новосибирская обл.
710;Азово, Омская обл.
13265;Береговой, Омская обл.
1390;Большеречье, Омская обл.
13471;Большие Поля, Омская обл.
1489;Большие Уки, Омская обл.
13466;Верхний Карбуш, Омская обл.
13468;Входная, Омская обл.
714;Горьковское, Омская обл.
35;Горячий Ключ, Омская обл.
972;Дружино, Омская обл.
13467;Зеленое Поле, Омская обл.
1317;Знаменское, Омская обл.
82;Исилькуль, Омская обл.
713;Калачинск, Омская обл.
13316;Ключи, Омская обл.
1490;Колосовка, Омская обл.
717;Кормиловка, Омская обл.
1179;Красный Яр, Омская обл.
1391;Крутинка, Омская обл.
14569;Лузино, Омская обл.
1877;Любино, Омская обл.
720;Любинский, Омская обл.
13139;Магистральный, Омская обл.
716;Марьяновка, Омская обл.
13264;Морозовка, Омская обл.
1491;Москаленки, Омская обл.
1396;Муромцево, Омская обл.
1398;Называевск, Омская обл.
1492;Нижняя Омка, Омская обл.
1402;Нововаршавка, Омская обл.
13464;Новомосковка, Омская обл.
715;Одесское, Омская обл.
1493;Оконешниково, Омская обл.
268;Омск
1494;Омский, Омская обл.
719;Павлоградка, Омская обл.
1389;Полтавка, Омская обл.
13465;Ракитинка (Морозовский с/о), Омская обл.
13463;Ростовка, Омская обл.
1401;Русская Поляна, Омская обл.
1878;Саргатка, Омская обл.
1495;Саргатское, Омская обл.
13326;Светлый, Омская обл.
1394;Седельниково, Омская обл.
711;Таврическое, Омская обл.
718;Тара, Омская обл.
1393;Тевриз, Омская обл.
13472;Троицкое п., Омский р-н, Омская обл.
1397;Тюкалинск, Омская обл.
1392;Усть-Ишим, Омская обл.
13263;Харино, Омская обл.
13266;Черемуховское, Омская обл.
712;Черлак, Омская обл.
1395;Чугунлы, Омская обл.
1399;Шербакуль, Омская обл.
14543;Щербакуль, Омская обл.
2837;Абдулино, Оренбургская обл.
13034;Адамовка, Оренбургская обл.
13035;Акбулак, Оренбургская обл.
13925;Аккермановка, Оренбургская обл.
13050;Александровка, Александровский р-он, Оренбургская 
13036;Асекеево, Оренбургская обл.
13051;Беляевка, Беляевский р-он, Оренбургская обл.
100;Бугуруслан, Оренбургская обл.
1218;Бузулук, Оренбургская обл.
1171;Весенний, Оренбургская обл.
13214;Виноградовский, Оренбургская обл.
696;Гай, Оренбургская обл.
13119;Гранитный, Новоорского р-на, Оренбургская обл.
13052;Грачевка, Грачевский р-он, Оренбургская обл.
13420;Домбаровка, Оренбургская обл.
13037;Домбаровский, Оренбургская обл.
13211;Жилгородок, Оренбургская обл.
13222;Ивановка, Оренбургская обл.
13038;Илек, Оренбургская обл.
1234;Каргала, Оренбургская обл.
13039;Кваркено, Оренбургская обл.
13137;Краснохолм, Оренбургская обл.
2832;Кувандык, Оренбургская обл.
13040;Курманаевка, Оренбургская обл.
13215;Кушкуль, Оренбургская обл.
13218;Ленина поселок, Оренбургская обл.
2838;Матвеевка, Оренбургская обл.
36;Медногорск, Оренбургская обл.
13220;Нежинка, Оренбургская обл.
13221;Нежинка-2, Оренбургская обл.
13217;Нижняя Павловка, Оренбургская обл.
14282;Новоалександровка, Оренбургская обл.
2833;Новоорск, Оренбургская обл.
247;Новосергиевка, Оренбургская обл.
14718;Новосултангулово , Оренбургская обл.
11;Новотроицк, Оренбургская обл.
13053;Октябрьское, Октябрьский р-он, Оренбургская обл.
261;Оренбург
697;Орск
14488;Павловка, Оренбургская обл.
13054;Первомайский, Первомайский р-он, Оренбургская обл.
13041;Переволоцкий, Оренбургская обл.
13042;Плешаново, Оренбургская обл.
13219;Подгородняя Покровка, Оренбургская обл.
13043;Пономаревка, Оренбургская обл.
2829;Пригородный, Оренбургская обл.
1958;Ростоши, Оренбургская обл.
13044;Сакмара, Оренбургская обл.
2830;Саракташ, Оренбургская обл.
14646;Светлый, Оренбургская обл.
12996;Светлый, Светлинский р-он, Оренбургская обл.
13045;Северное, Оренбургская обл.
14827;село Репино, Оренб р-н, Оренбургская обл.
13212;Солнечный, Оренбургская обл.
